"Record ID","Deal Name","Deal Stage Before Closed Current Value","Change Date (Asia/Jerusalem)","Change Source","Changed By","Previous Value (1)","Change Date (1) (Asia/Jerusalem)","Change Source (1)","Changed By (1)","Previous Value (2)","Change Date (2) (Asia/Jerusalem)","Change Source (2)","Changed By (2)","..."
"29593820085","Qorvo","SDR / Omitted OPP","2024-11-26 22:58","Workflow","Update deal stage before closed deal"
"56405911059","Bajaj Finserv Limited","SDR / Omitted OPP","2026-02-16 09:35","Workflow","Update deal stage before closed deal"
"59680154632","Walmart","SDR / Omitted OPP","2026-05-12 21:00","Workflow","Update deal stage before closed deal"
"40988932962","Guardant Health","Negotiation / Legal","2026-03-25 21:53","Workflow","Update deal stage before closed deal","Business case confirmation","2026-03-18 21:47","Workflow","Update deal stage before closed deal","Formal Pilot","2026-01-21 23:13","Workflow","Update deal stage before closed deal","Pilot Prep","2026-01-16 15:57","Workflow","Update deal stage before closed deal","Demo / Presentation","2025-07-29 01:16","Workflow","Update deal stage before closed deal"
"60012747019","HTC Global Services","SDR / Omitted OPP","2026-05-04 21:32","Workflow","Update deal stage before closed deal"
"20839195035","Galenica ","SDR / Omitted OPP","2024-07-18 18:30","Workflow","Update deal stage before closed deal"
"31827022443","CityFibre","Pilot Prep","2025-03-21 12:13","Workflow","Update deal stage before closed deal","Demo / Presentation","2025-01-12 11:19","Record Merge","","Demo / Presentation","2025-01-12 11:19","Record Merge","","Demo / Presentation","2025-01-12 11:19","Record Merge","","Demo / Presentation","2025-01-12 11:19","Record Merge","","Demo / Presentation","2025-01-12 11:19","Record Merge","","Demo / Presentation","2025-01-12 11:19","Record Merge","","SDR / Omitted OPP","2025-01-09 23:31","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-01-09 23:31","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-01-09 23:31","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-01-09 23:31","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-01-09 23:31","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-01-09 23:31","Workflow","Update deal stage before closed deal","Demo / Presentation","2025-01-09 23:28","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-01-03 11:37","Workflow","Update deal stage before closed deal"
"15842693914","Platinum Cargo Logistic","SDR / Omitted OPP","2024-01-02 14:40","CRM UI Bulk Action","Gal Tarrab Levi"
"59079594563","Resmed","SDR / Omitted OPP","2026-04-10 22:07","Workflow","Update deal stage before closed deal"
"57206155319","JBS","SDR / Omitted OPP","2026-03-01 00:20","Workflow","Update deal stage before closed deal"
"18996394621","TUI","SDR / Omitted OPP","2024-04-30 09:59","Workflow","Update deal stage before closed deal"
"31360164523","Softura","SDR / Omitted OPP","2025-01-06 16:45","Workflow","Update deal stage before closed deal"
"57019218691","Capital One","Demo / Presentation","2026-03-03 20:27","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2026-02-25 23:13","Workflow","Update deal stage before closed deal"
"57898910089","Bosch Brazil","Demo / Presentation","2026-03-24 20:30","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2026-03-11 02:41","Workflow","Update deal stage before closed deal"
"12760731529","Visions FCU - reschedule","Demo / Presentation","2023-12-31 09:56","CRM UI","Gal Tarrab Levi"
"61848804641","SoSafe ","SDR / Omitted OPP","2026-06-30 16:48","Workflow","Update deal stage before closed deal"
"61605620499","Aize - New Deal","SDR / Omitted OPP","2026-06-25 00:38","Workflow","Update deal stage before closed deal"
"35420660403","Ubisoft ","SDR / Omitted OPP","2025-04-03 14:02","Workflow","Update deal stage before closed deal"
"61129836194","Booking.com - AEP","Demo / Presentation","2026-06-16 17:48","Workflow","Update deal stage before closed deal"
"15961235614","MongoDB","Demo / Presentation","2024-03-03 15:23","CRM UI","Gal Tarrab Levi","SDR / Omitted OPP","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"48862278779","Zup / Itau KubeCon ATL25","SDR / Omitted OPP","2025-11-11 18:09","Workflow","Update deal stage before closed deal"
"57830091286","iProov","Demo / Presentation","2026-03-31 15:47","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2026-03-10 13:05","Workflow","Update deal stage before closed deal"
"33182931108","Handelsbanken","SDR / Omitted OPP","2025-02-09 14:01","Record Merge","","SDR / Omitted OPP","2025-02-09 14:01","Record Merge","","SDR / Omitted OPP","2025-02-09 14:01","Record Merge","","SDR / Omitted OPP","2025-02-09 14:00","Record Merge","","SDR / Omitted OPP","2025-02-09 14:00","Record Merge","","SDR / Omitted OPP","2025-02-04 18:32","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-02-04 18:31","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-02-04 18:31","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-02-04 18:31","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-02-04 18:31","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-01-29 12:06","Record Merge","","SDR / Omitted OPP","2025-01-29 12:04","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-01-08 15:05","Workflow","Update deal stage before closed deal"
"14514030770","Check Point","Formal Pilot","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"17507575300","CitiusTech","Demo / Presentation","2024-02-18 09:31","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-02-14 02:14","Workflow","Update deal stage before closed deal"
"60072627485","HID Global","Pilot Prep","2026-05-21 16:16","Workflow","Update deal stage before closed deal","Demo / Presentation","2026-05-12 17:31","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2026-05-07 17:19","Workflow","Update deal stage before closed deal"
"32511039125","Tecan ","SDR / Omitted OPP","2025-01-27 16:03","Workflow","Update deal stage before closed deal"
"32276298423","PEXA","Demo / Presentation","2025-01-22 06:34","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-01-21 11:17","Workflow","Update deal stage before closed deal"
"29817619289","UKHO","SDR / Omitted OPP","2024-12-04 10:54","Workflow","Update deal stage before closed deal"
"39899182239","Cox Auto","SDR / Omitted OPP","2025-07-09 18:11","Workflow","Update deal stage before closed deal"
"59079134102","Aqovia","SDR / Omitted OPP","2026-04-10 22:07","Workflow","Update deal stage before closed deal"
"29881408264","Liberty Mutual","SDR / Omitted OPP","2024-12-05 03:25","Workflow","Update deal stage before closed deal"
"35407426834","Odido Nederland","SDR / Omitted OPP","2025-04-03 12:51","Workflow","Update deal stage before closed deal"
"41190889510","Kyndryl Holdings, Inc","SDR / Omitted OPP","2025-08-01 20:55","Workflow","Update deal stage before closed deal"
"16974259725","Warner Pacific Insurance Services","SDR / Omitted OPP","2024-01-16 19:12","Workflow","Update deal stage before closed deal"
"15742225254","OK Benzin","SDR / Omitted OPP","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"13238813081","Audi DE","Demo / Presentation","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"57941030509","Bankdata ","SDR / Omitted OPP","2026-03-12 16:59","Workflow","Update deal stage before closed deal"
"13686733207","N Brown Group","Negotiation / Legal","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"22098531379","KUBRA","Negotiation / Legal","2024-10-30 14:28","Workflow","Update deal stage before closed deal","Business case confirmation","2024-09-18 21:10","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-09-10 17:20","Workflow","Update deal stage before closed deal"
"16947419451","ANZ","Demo / Presentation","2024-01-18 18:52","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-01-15 10:15","Workflow","Update deal stage before closed deal"
"21955917401","Starbucks","Demo / Presentation","2024-09-11 20:46","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-09-05 20:50","Workflow","Update deal stage before closed deal"
"39542152877","Apartment List","SDR / Omitted OPP","2025-07-01 08:52","Workflow","Update deal stage before closed deal"
"56941773568","Sky","SDR / Omitted OPP","2026-02-24 17:36","Workflow","Update deal stage before closed deal"
"19663733663","Jetstar Airways","Demo / Presentation","2024-06-27 16:13","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-05-28 08:58","Workflow","Update deal stage before closed deal"
"23011573576","JLL - New (API Portal - Internal/External)","SDR / Omitted OPP","2024-10-08 04:31","Workflow","Update deal stage before closed deal"
"61575764888"," - New Deal","SDR / Omitted OPP","2026-06-24 22:54","Workflow","Update deal stage before closed deal"
"15152886939","AHEAD","SDR / Omitted OPP","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"23214094516","Wall Street English","SDR / Omitted OPP","2024-10-14 07:44","Workflow","Update deal stage before closed deal"
"55827456417","Laerdal Medical","Business case confirmation","2026-05-14 15:00","Workflow","Update deal stage before closed deal","Formal Pilot","2026-04-13 10:25","Workflow","Update deal stage before closed deal","Demo / Presentation","2026-04-07 15:09","Workflow","Update deal stage before closed deal","Pilot Prep","2026-04-07 15:08","Workflow","Update deal stage before closed deal","Demo / Presentation","2026-03-18 10:56","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2026-03-11 11:28","Workflow","Update deal stage before closed deal"
"61110097312","Versa Networks","Demo / Presentation","2026-06-23 16:33","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2026-06-15 17:40","Workflow","Update deal stage before closed deal"
"23122323317","NSoft","SDR / Omitted OPP","2024-10-10 11:44","Workflow","Update deal stage before closed deal"
"18130614431","Storebrand  - KubeCon","SDR / Omitted OPP","2024-03-20 19:05","Workflow","Update deal stage before closed deal"
"58441996083","Netease","SDR / Omitted OPP","2026-03-27 10:01","Workflow","Update deal stage before closed deal"
"60999834634","Kambi ","SDR / Omitted OPP","2026-06-10 14:49","Workflow","Update deal stage before closed deal"
"37633479445","Cambridge University Press","SDR / Omitted OPP","2025-05-22 19:10","Workflow","Update deal stage before closed deal"
"48287746129","Kuda","SDR / Omitted OPP","2025-11-05 17:14","Workflow","Update deal stage before closed deal"
"58244068389","KubeCon EU 2026 - Freedom Cloud","SDR / Omitted OPP","2026-03-23 11:17","Workflow","Update deal stage before closed deal"
"57576687105","Hubtel Limited ","Demo / Presentation","2026-03-09 14:19","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2026-03-05 18:07","Workflow","Update deal stage before closed deal"
"61690290523","Marriott International - New Deal","SDR / Omitted OPP","2026-06-26 22:37","Workflow","Update deal stage before closed deal"
"35317280310","Bestseller","SDR / Omitted OPP","2025-04-01 12:27","Workflow","Update deal stage before closed deal"
"35311969594","Poletti Technologies","SDR / Omitted OPP","2025-04-01 14:56","Workflow","Update deal stage before closed deal"
"13366138271","Amdocs","SDR / Omitted OPP","2023-12-11 11:09","Import","Deal stage and pre stage  by Gal Tarrab Levi"
"30131991886","AW Rostamani Group","SDR / Omitted OPP","2024-12-11 13:39","Workflow","Update deal stage before closed deal"
"30866041194","McKinsey & Company","SDR / Omitted OPP","2024-12-22 11:02","Record Merge","","SDR / Omitted OPP","2024-12-19 18:09","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-11-15 01:33","Workflow","Update deal stage before closed deal"
"58303862656","Liberty Mutual","Pilot Prep","2026-06-24 23:21","Workflow","Update deal stage before closed deal","Demo / Presentation","2026-05-27 17:03","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2026-03-24 18:12","Workflow","Update deal stage before closed deal"
"42713329317","GlobalLogic UK&I","SDR / Omitted OPP","2025-08-22 20:07","Workflow","Update deal stage before closed deal"
"29882893343","Nike","SDR / Omitted OPP","2024-12-05 20:53","Workflow","Update deal stage before closed deal"
"61683037613","Cardworks - New Deal","SDR / Omitted OPP","2026-06-26 22:37","Workflow","Update deal stage before closed deal"
"51176846479","Jombay - AWS LV 25","SDR / Omitted OPP","2025-12-04 03:40","Workflow","Update deal stage before closed deal"
"33866104106","Silverfort","Negotiation / Legal","2025-02-23 17:29","Record Merge","","Negotiation / Legal","2025-02-23 17:29","Record Merge","","SDR / Omitted OPP","2025-02-23 16:58","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-02-23 16:58","Workflow","Update deal stage before closed deal","Negotiation / Legal","2024-12-09 11:09","Workflow","Update deal stage before closed deal","Business case confirmation","2024-12-05 14:12","Workflow","Update deal stage before closed deal","Formal Pilot","2024-11-27 18:09","Workflow","Update deal stage before closed deal","Pilot Prep","2024-10-29 13:52","Workflow","Update deal stage before closed deal","Demo / Presentation","2024-08-08 12:52","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-08-01 17:45","Workflow","Update deal stage before closed deal"
"18112496782","Sorenson Communications","Pilot Prep","2024-12-22 19:18","Workflow","Update deal stage before closed deal","Business case confirmation","2024-08-27 23:13","Workflow","Update deal stage before closed deal","Formal Pilot","2024-06-06 17:02","Workflow","Update deal stage before closed deal","Business case confirmation","2024-06-06 17:02","Workflow","Update deal stage before closed deal","Pilot Prep","2024-05-16 05:22","Workflow","Update deal stage before closed deal","Demo / Presentation","2024-03-22 21:34","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-03-19 19:21","Workflow","Update deal stage before closed deal"
"60458920530","Comarch","SDR / Omitted OPP","2026-05-21 14:04","Workflow","Update deal stage before closed deal"
"51160215140","Kyndryl/Naturgy MVP","Pilot Prep","2026-05-07 13:23","Workflow","Update deal stage before closed deal","Demo / Presentation","2026-03-31 12:56","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2025-12-04 18:58","Workflow","Update deal stage before closed deal"
"29583927709","HDI Seguros Colombia","Business case confirmation","2025-06-13 21:46","Workflow","Update deal stage before closed deal","Formal Pilot","2025-04-14 21:12","Workflow","Update deal stage before closed deal","Pilot Prep","2025-03-06 17:28","Workflow","Update deal stage before closed deal","Demo / Presentation","2024-12-19 11:03","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2024-11-26 16:41","Workflow","Update deal stage before closed deal"
"35352111763","Celfocus","SDR / Omitted OPP","2025-04-02 17:42","Workflow","Update deal stage before closed deal"
"35346264484","Simplify9","SDR / Omitted OPP","2025-04-02 16:18","Workflow","Update deal stage before closed deal"
"59812453930","Adobe","Demo / Presentation","2026-05-14 17:46","Workflow","Update deal stage before closed deal","SDR / Omitted OPP","2026-05-12 21:00","Workflow","Update deal stage before closed deal"
